timestamp,date,hour,service,category,cost
2024-01-05 01:00:00,2024-01-05,1.0,S3,Storage,0.27
2024-01-05 01:00:00,2024-01-05,1.0,CloudFront,Network,0.15
2024-01-05 02:00:00,2024-01-05,2.0,EC2,Compute,0.53
2024-01-05 02:00:00,2024-01-05,2.0,RDS,Database,0.33
2024-01-05 02:00:00,2024-01-05,2.0,S3,Storage,0.24
2024-01-05 02:00:00,2024-01-05,2.0,CloudFront,Network,0.06
2024-01-05 03:00:00,2024-01-05,3.0,EC2,Compute,0.59
2024-01-05 03:00:00,2024-01-05,3.0,RDS,Database,0.3
2024-01-05 03:00:00,2024-01-05,3.0,S3,Storage,0.16
2024-01-05 03:00:00,2024-01-05,3.0,CloudFront,Network,0.14
2024-01-05 04:00:00,2024-01-05,4.0,EC2,Compute,0.62
2024-01-05 04:00:00,2024-01-05,4.0,RDS,Database,0.33
2024-01-05 04:00:00,2024-01-05,4.0,S3,Storage,0.3
2024-01-05 04:00:00,2024-01-05,4.0,CloudFront,Network,0.0
2024-01-05 05:00:00,2024-01-05,5.0,EC2,Compute,0.55
2024-01-05 05:00:00,2024-01-05,5.0,RDS,Database,0.22
2024-01-05 05:00:00,2024-01-05,5.0,S3,Storage,0.2
2024-01-05 05:00:00,2024-01-05,5.0,CloudFront,Network,0.2
2024-01-05 06:00:00,2024-01-05,6.0,EC2,Compute,0.81
2024-01-05 06:00:00,2024-01-05,6.0,RDS,Database,0.51
2024-01-05 06:00:00,2024-01-05,6.0,S3,Storage,0.37
2024-01-05 06:00:00,2024-01-05,6.0,CloudFront,Network,0.1
2024-01-05 07:00:00,2024-01-05,7.0,EC2,Compute,0.72
2024-01-05 07:00:00,2024-01-05,7.0,RDS,Database,0.58
2024-01-05 07:00:00,2024-01-05,7.0,S3,Storage,0.4
2024-01-05 07:00:00,2024-01-05,7.0,CloudFront,Network,0.16
2024-01-05 08:00:00,2024-01-05,8.0,EC2,Compute,0.79
2024-01-05 08:00:00,2024-01-05,8.0,RDS,Database,0.39
2024-01-05 08:00:00,2024-01-05,8.0,S3,Storage,0.45
2024-01-05 08:00:00,2024-01-05,8.0,CloudFront,Network,0.31
2024-01-05 09:00:00,2024-01-05,9.0,EC2,Compute,0.97
2024-01-05 09:00:00,2024-01-05,9.0,RDS,Database,0.61
2024-01-05 09:00:00,2024-01-05,9.0,S3,Storage,0.35
2024-01-05 09:00:00,2024-01-05,9.0,CloudFront,Network,0.45
2024-01-05 10:00:00,2024-01-05,10.0,EC2,Compute,0.89
2024-01-05 10:00:00,2024-01-05,10.0,RDS,Database,0.55
2024-01-05 10:00:00,2024-01-05,10.0,S3,Storage,0.42
2024-01-05 10:00:00,2024-01-05,10.0,CloudFront,Network,0.2
2024-01-05 11:00:00,2024-01-05,11.0,EC2,Compute,0.89
2024-01-05 11:00:00,2024-01-05,11.0,RDS,Database,0.69
2024-01-05 11:00:00,2024-01-05,11.0,S3,Storage,0.49
2024-01-05 11:00:00,2024-01-05,11.0,CloudFront,Network,0.19
2024-01-05 12:00:00,2024-01-05,12.0,EC2,Compute,1.05
2024-01-05 12:00:00,2024-01-05,12.0,RDS,Database,0.47
2024-01-05 12:00:00,2024-01-05,12.0,S3,Storage,0.49
2024-01-05 12:00:00,2024-01-05,12.0,CloudFront,Network,0.08
2024-01-05 13:00:00,2024-01-05,13.0,EC2,Compute,0.97
2024-01-05 13:00:00,2024-01-05,13.0,RDS,Database,0.44
2024-01-05 13:00:00,2024-01-05,13.0,S3,Storage,0.17
2024-01-05 13:00:00,2024-01-05,13.0,CloudFront,Network,0.26
2024-01-05 14:00:00,2024-01-05,14.0,EC2,Compute,0.9
2024-01-05 14:00:00,2024-01-05,14.0,RDS,Database,0.35
2024-01-05 14:00:00,2024-01-05,14.0,S3,Storage,0.44
2024-01-05 14:00:00,2024-01-05,14.0,CloudFront,Network,0.34
2024-01-05 15:00:00,2024-01-05,15.0,EC2,Compute,0.93
2024-01-05 15:00:00,2024-01-05,15.0,RDS,Database,0.71
2024-01-05 15:00:00,2024-01-05,15.0,S3,Storage,0.73
2024-01-05 15:00:00,2024-01-05,15.0,CloudFront,Network,0.08
2024-01-05 16:00:00,2024-01-05,16.0,EC2,Compute,0.86
2024-01-05 16:00:00,2024-01-05,16.0,RDS,Database,0.57
2024-01-05 16:00:00,2024-01-05,16.0,S3,Storage,0.47
2024-01-05 16:00:00,2024-01-05,16.0,CloudFront,Network,0.2
2024-01-05 17:00:00,2024-01-05,17.0,EC2,Compute,0.99
2024-01-05 17:00:00,2024-01-05,17.0,RDS,Database,0.67
2024-01-05 17:00:00,2024-01-05,17.0,S3,Storage,0.74
2024-01-05 17:00:00,2024-01-05,17.0,CloudFront,Network,0.08
2024-01-05 18:00:00,2024-01-05,18.0,EC2,Compute,1.23
2024-01-05 18:00:00,2024-01-05,18.0,RDS,Database,0.59
2024-01-05 18:00:00,2024-01-05,18.0,S3,Storage,0.35
2024-01-05 18:00:00,2024-01-05,18.0,CloudFront,Network,0.4
2024-01-05 19:00:00,2024-01-05,19.0,EC2,Compute,0.72
2024-01-05 19:00:00,2024-01-05,19.0,RDS,Database,0.34
2024-01-05 19:00:00,2024-01-05,19.0,S3,Storage,0.27
2024-01-05 19:00:00,2024-01-05,19.0,CloudFront,Network,0.21
2024-01-05 20:00:00,2024-01-05,20.0,EC2,Compute,0.85
2024-01-05 20:00:00,2024-01-05,20.0,RDS,Database,0.4
2024-01-05 20:00:00,2024-01-05,20.0,S3,Storage,0.41
2024-01-05 20:00:00,2024-01-05,20.0,CloudFront,Network,0.15
2024-01-05 21:00:00,2024-01-05,21.0,EC2,Compute,0.81
2024-01-05 21:00:00,2024-01-05,21.0,RDS,Database,0.21
2024-01-05 21:00:00,2024-01-05,21.0,S3,Storage,0.31
2024-01-05 21:00:00,2024-01-05,21.0,CloudFront,Network,0.42
2024-01-05 22:00:00,2024-01-05,22.0,EC2,Compute,0.7
2024-01-05 22:00:00,2024-01-05,22.0,RDS,Database,0.28
2024-01-05 22:00:00,2024-01-05,22.0,S3,Storage,0.34
2024-01-05 22:00:00,2024-01-05,22.0,CloudFront,Network,0.1
2024-01-05 23:00:00,2024-01-05,23.0,EC2,Compute,0.68
2024-01-05 23:00:00,2024-01-05,23.0,RDS,Database,0.48
2024-01-05 23:00:00,2024-01-05,23.0,S3,Storage,0.16
2024-01-05 23:00:00,2024-01-05,23.0,CloudFront,Network,0.43
2024-01-06 00:00:00,2024-01-06,0.0,EC2,Compute,0.43
2024-01-06 00:00:00,2024-01-06,0.0,RDS,Database,0.29
2024-01-06 00:00:00,2024-01-06,0.0,S3,Storage,0.14
2024-01-06 00:00:00,2024-01-06,0.0,CloudFront,Network,0.14
2024-01-06 01:00:00,2024-01-06,1.0,EC2,Compute,0.46
2024-01-06 01:00:00,2024-01-06,1.0,RDS,Database,0.27
2024-01-06 01:00:00,2024-01-06,1.0,S3,Storage,0.14
2024-01-06 01:00:00,2024-01-06,1.0,CloudFront,Network,0.11
2024-01-06 02:00:00,2024-01-06,2.0,EC2,Compute,0.38
2024-01-06 02:00:00,2024-01-06,2.0,RDS,Database,0.27
2024-01-06 02:00:00,2024-01-06,2.0,S3,Storage,0.14
2024-01-06 02:00:00,2024-01-06,2.0,CloudFront,Network,0.18
2024-01-06 03:00:00,2024-01-06,3.0,EC2,Compute,0.47
2024-01-06 03:00:00,2024-01-06,3.0,RDS,Database,0.22
2024-01-06 03:00:00,2024-01-06,3.0,S3,Storage,0.24
2024-01-06 03:00:00,2024-01-06,3.0,CloudFront,Network,0.1
2024-01-06 04:00:00,2024-01-06,4.0,EC2,Compute,0.43
2024-01-06 04:00:00,2024-01-06,4.0,RDS,Database,0.21
2024-01-06 04:00:00,2024-01-06,4.0,S3,Storage,0.17
2024-01-06 04:00:00,2024-01-06,4.0,CloudFront,Network,0.22
2024-01-06 05:00:00,2024-01-06,5.0,EC2,Compute,0.38
2024-01-06 05:00:00,2024-01-06,5.0,RDS,Database,0.28
2024-01-06 05:00:00,2024-01-06,5.0,S3,Storage,0.18
2024-01-06 05:00:00,2024-01-06,5.0,CloudFront,Network,0.09
2024-01-06 06:00:00,2024-01-06,6.0,EC2,Compute,0.61
2024-01-06 06:00:00,2024-01-06,6.0,RDS,Database,0.33
2024-01-06 06:00:00,2024-01-06,6.0,S3,Storage,0.29
2024-01-06 06:00:00,2024-01-06,6.0,CloudFront,Network,0.1
2024-01-06 07:00:00,2024-01-06,7.0,EC2,Compute,0.62
2024-01-06 07:00:00,2024-01-06,7.0,RDS,Database,0.46
2024-01-06 07:00:00,2024-01-06,7.0,S3,Storage,0.21
2024-01-06 07:00:00,2024-01-06,7.0,CloudFront,Network,0.05
2024-01-06 08:00:00,2024-01-06,8.0,EC2,Compute,0.76
2024-01-06 08:00:00,2024-01-06,8.0,RDS,Database,0.31
2024-01-06 08:00:00,2024-01-06,8.0,S3,Storage,0.3
2024-01-06 08:00:00,2024-01-06,8.0,CloudFront,Network,0.09
2024-01-06 09:00:00,2024-01-06,9.0,EC2,Compute,0.85
2024-01-06 09:00:00,2024-01-06,9.0,RDS,Database,0.5
2024-01-06 09:00:00,2024-01-06,9.0,S3,Storage,0.41
2024-01-06 09:00:00,2024-01-06,9.0,CloudFront,Network,0.13
2024-01-06 10:00:00,2024-01-06,10.0,EC2,Compute,0.71
2024-01-06 10:00:00,2024-01-06,10.0,RDS,Database,0.4
2024-01-06 10:00:00,2024-01-06,10.0,S3,Storage,0.43
2024-01-06 10:00:00,2024-01-06,10.0,CloudFront,Network,0.12
2024-01-06 11:00:00,2024-01-06,11.0,EC2,Compute,0.87
2024-01-06 11:00:00,2024-01-06,11.0,RDS,Database,0.45
2024-01-06 11:00:00,2024-01-06,11.0,S3,Storage,0.13
2024-01-06 11:00:00,2024-01-06,11.0,CloudFront,Network,0.17
2024-01-06 12:00:00,2024-01-06,12.0,EC2,Compute,0.99
2024-01-06 12:00:00,2024-01-06,12.0,RDS,Database,0.55
2024-01-06 12:00:00,2024-01-06,12.0,S3,Storage,0.35
2024-01-06 12:00:00,2024-01-06,12.0,CloudFront,Network,0.15
2024-01-06 13:00:00,2024-01-06,13.0,EC2,Compute,0.84
2024-01-06 13:00:00,2024-01-06,13.0,RDS,Database,0.47
2024-01-06 13:00:00,2024-01-06,13.0,S3,Storage,0.43
2024-01-06 13:00:00,2024-01-06,13.0,CloudFront,Network,0.29
2024-01-06 14:00:00,2024-01-06,14.0,EC2,Compute,0.86
2024-01-06 14:00:00,2024-01-06,14.0,RDS,Database,0.41
2024-01-06 14:00:00,2024-01-06,14.0,S3,Storage,0.34
2024-01-06 14:00:00,2024-01-06,14.0,CloudFront,Network,0.29
2024-01-06 15:00:00,2024-01-06,15.0,EC2,Compute,0.91
2024-01-06 15:00:00,2024-01-06,15.0,RDS,Database,0.27
2024-01-06 15:00:00,2024-01-06,15.0,S3,Storage,0.4
2024-01-06 15:00:00,2024-01-06,15.0,CloudFront,Network,0.23
2024-01-06 16:00:00,2024-01-06,16.0,EC2,Compute,0.84
2024-01-06 16:00:00,2024-01-06,16.0,RDS,Database,0.42
2024-01-06 16:00:00,2024-01-06,16.0,S3,Storage,0.5
2024-01-06 16:00:00,2024-01-06,16.0,CloudFront,Network,0.41
2024-01-06 17:00:00,2024-01-06,17.0,EC2,Compute,0.8
2024-01-06 17:00:00,2024-01-06,17.0,RDS,Database,0.44
2024-01-06 17:00:00,2024-01-06,17.0,S3,Storage,0.29
2024-01-06 17:00:00,2024-01-06,17.0,CloudFront,Network,0.16
2024-01-06 18:00:00,2024-01-06,18.0,EC2,Compute,0.68
2024-01-06 18:00:00,2024-01-06,18.0,RDS,Database,0.41
2024-01-06 18:00:00,2024-01-06,18.0,S3,Storage,0.18
2024-01-06 18:00:00,2024-01-06,18.0,CloudFront,Network,0.06
2024-01-06 19:00:00,2024-01-06,19.0,EC2,Compute,0.64
2024-01-06 19:00:00,2024-01-06,19.0,RDS,Database,0.28
2024-01-06 19:00:00,2024-01-06,19.0,S3,Storage,0.31
2024-01-06 19:00:00,2024-01-06,19.0,CloudFront,Network,0.22
2024-01-06 20:00:00,2024-01-06,20.0,EC2,Compute,0.58
2024-01-06 20:00:00,2024-01-06,20.0,RDS,Database,0.4
2024-01-06 20:00:00,2024-01-06,20.0,S3,Storage,0.22
2024-01-06 20:00:00,2024-01-06,20.0,CloudFront,Network,0.1
2024-01-06 21:00:00,2024-01-06,21.0,EC2,Compute,0.67
2024-01-06 21:00:00,2024-01-06,21.0,RDS,Database,0.33
2024-01-06 21:00:00,2024-01-06,21.0,S3,Storage,0.46
2024-01-06 21:00:00,2024-01-06,21.0,CloudFront,Network,0.07
2024-01-06 22:00:00,2024-01-06,22.0,EC2,Compute,0.72
2024-01-06 22:00:00,2024-01-06,22.0,RDS,Database,0.41
2024-01-06 22:00:00,2024-01-06,22.0,S3,Storage,0.28
2024-01-06 22:00:00,2024-01-06,22.0,CloudFront,Network,0.12
2024-01-06 23:00:00,2024-01-06,23.0,EC2,Compute,0.6
2024-01-06 23:00:00,2024-01-06,23.0,RDS,Database,0.27
2024-01-06 23:00:00,2024-01-06,23.0,S3,Storage,0.11
2024-01-06 23:00:00,2024-01-06,23.0,CloudFront,Network,0.12
2024-01-07 00:00:00,2024-01-07,0.0,EC2,Compute,0.4
2024-01-07 00:00:00,2024-01-07,0.0,RDS,Database,0.12
2024-01-07 00:00:00,2024-01-07,0.0,S3,Storage,0.18
2024-01-07 00:00:00,2024-01-07,0.0,CloudFront,Network,0.08
2024-01-07 01:00:00,2024-01-07,1.0,EC2,Compute,0.4
2024-01-07 01:00:00,2024-01-07,1.0,RDS,Database,0.22
2024-01-07 01:00:00,2024-01-07,1.0,S3,Storage,0.18
2024-01-07 01:00:00,2024-01-07,1.0,CloudFront,Network,0.11
2024-01-07 02:00:00,2024-01-07,2.0,EC2,Compute,0.32
2024-01-07 02:00:00,2024-01-07,2.0,RDS,Database,0.22
2024-01-07 02:00:00,2024-01-07,2.0,S3,Storage,0.24
2024-01-07 02:00:00,2024-01-07,2.0,CloudFront,Network,0.08
2024-01-07 03:00:00,2024-01-07,3.0,EC2,Compute,0.36
2024-01-07 03:00:00,2024-01-07,3.0,RDS,Database,0.2
2024-01-07 03:00:00,2024-01-07,3.0,S3,Storage,0.15
2024-01-07 03:00:00,2024-01-07,3.0,CloudFront,Network,0.04
2024-01-07 04:00:00,2024-01-07,4.0,EC2,Compute,0.34
2024-01-07 04:00:00,2024-01-07,4.0,RDS,Database,0.18
2024-01-07 04:00:00,2024-01-07,4.0,S3,Storage,0.18
2024-01-07 04:00:00,2024-01-07,4.0,CloudFront,Network,0.09
2024-01-07 05:00:00,2024-01-07,5.0,EC2,Compute,0.41
2024-01-07 05:00:00,2024-01-07,5.0,RDS,Database,0.23
2024-01-07 05:00:00,2024-01-07,5.0,S3,Storage,0.19
2024-01-07 05:00:00,2024-01-07,5.0,CloudFront,Network,0.09
2024-01-07 06:00:00,2024-01-07,6.0,EC2,Compute,0.61
2024-01-07 06:00:00,2024-01-07,6.0,RDS,Database,0.42
2024-01-07 06:00:00,2024-01-07,6.0,S3,Storage,0.17
2024-01-07 06:00:00,2024-01-07,6.0,CloudFront,Network,0.05
2024-01-07 07:00:00,2024-01-07,7.0,EC2,Compute,0.54
2024-01-07 07:00:00,2024-01-07,7.0,RDS,Database,0.27
2024-01-07 07:00:00,2024-01-07,7.0,S3,Storage,0.17
2024-01-07 07:00:00,2024-01-07,7.0,CloudFront,Network,0.0
2024-01-07 08:00:00,2024-01-07,8.0,EC2,Compute,0.6
2024-01-07 08:00:00,2024-01-07,8.0,RDS,Database,0.41
2024-01-07 08:00:00,2024-01-07,8.0,S3,Storage,0.18
2024-01-07 08:00:00,2024-01-07,8.0,CloudFront,Network,0.18
2024-01-07 09:00:00,2024-01-07,9.0,EC2,Compute,0.77
2024-01-07 09:00:00,2024-01-07,9.0,RDS,Database,0.44
2024-01-07 09:00:00,2024-01-07,9.0,S3,Storage,0.25
2024-01-07 09:00:00,2024-01-07,9.0,CloudFront,Network,0.0
2024-01-07 10:00:00,2024-01-07,10.0,EC2,Compute,0.87
2024-01-07 10:00:00,2024-01-07,10.0,RDS,Database,0.43
2024-01-07 10:00:00,2024-01-07,10.0,S3,Storage,0.27
2024-01-07 10:00:00,2024-01-07,10.0,CloudFront,Network,0.26
2024-01-07 11:00:00,2024-01-07,11.0,EC2,Compute,0.71
2024-01-07 11:00:00,2024-01-07,11.0,RDS,Database,0.47
2024-01-07 11:00:00,2024-01-07,11.0,S3,Storage,0.3
2024-01-07 11:00:00,2024-01-07,11.0,CloudFront,Network,0.1
2024-01-07 12:00:00,2024-01-07,12.0,EC2,Compute,0.68
2024-01-07 12:00:00,2024-01-07,12.0,RDS,Database,0.37
2024-01-07 12:00:00,2024-01-07,12.0,S3,Storage,0.23
2024-01-07 12:00:00,2024-01-07,12.0,CloudFront,Network,0.2
2024-01-07 13:00:00,2024-01-07,13.0,EC2,Compute,0.71
2024-01-07 13:00:00,2024-01-07,13.0,RDS,Database,0.33
2024-01-07 13:00:00,2024-01-07,13.0,S3,Storage,0.32
2024-01-07 13:00:00,2024-01-07,13.0,CloudFront,Network,0.13
2024-01-07 14:00:00,2024-01-07,14.0,EC2,Compute,0.55
2024-01-07 14:00:00,2024-01-07,14.0,RDS,Database,0.33
2024-01-07 14:00:00,2024-01-07,14.0,S3,Storage,0.44
2024-01-07 14:00:00,2024-01-07,14.0,CloudFront,Network,0.19
2024-01-07 15:00:00,2024-01-07,15.0,EC2,Compute,0.82
2024-01-07 15:00:00,2024-01-07,15.0,RDS,Database,0.47
2024-01-07 15:00:00,2024-01-07,15.0,S3,Storage,0.35
2024-01-07 15:00:00,2024-01-07,15.0,CloudFront,Network,0.21
2024-01-07 16:00:00,2024-01-07,16.0,EC2,Compute,0.65
2024-01-07 16:00:00,2024-01-07,16.0,RDS,Database,0.28
2024-01-07 16:00:00,2024-01-07,16.0,S3,Storage,0.38
2024-01-07 16:00:00,2024-01-07,16.0,CloudFront,Network,0.21
2024-01-07 17:00:00,2024-01-07,17.0,EC2,Compute,0.67
2024-01-07 17:00:00,2024-01-07,17.0,RDS,Database,0.34
2024-01-07 17:00:00,2024-01-07,17.0,S3,Storage,0.24
2024-01-07 17:00:00,2024-01-07,17.0,CloudFront,Network,0.13
2024-01-07 18:00:00,2024-01-07,18.0,EC2,Compute,0.69
2024-01-07 18:00:00,2024-01-07,18.0,RDS,Database,0.37
2024-01-07 18:00:00,2024-01-07,18.0,S3,Storage,0.31
2024-01-07 18:00:00,2024-01-07,18.0,CloudFront,Network,0.13
2024-01-07 19:00:00,2024-01-07,19.0,EC2,Compute,0.49
2024-01-07 19:00:00,2024-01-07,19.0,RDS,Database,0.28
2024-01-07 19:00:00,2024-01-07,19.0,S3,Storage,0.26
2024-01-07 19:00:00,2024-01-07,19.0,CloudFront,Network,0.08
2024-01-07 20:00:00,2024-01-07,20.0,EC2,Compute,0.55
2024-01-07 20:00:00,2024-01-07,20.0,RDS,Database,0.36
2024-01-07 20:00:00,2024-01-07,20.0,S3,Storage,0.3
2024-01-07 20:00:00,2024-01-07,20.0,CloudFront,Network,0.11
2024-01-07 21:00:00,2024-01-07,21.0,EC2,Compute,0.6
2024-01-07 21:00:00,2024-01-07,21.0,RDS,Database,0.35
2024-01-07 21:00:00,2024-01-07,21.0,S3,Storage,0.26
2024-01-07 21:00:00,2024-01-07,21.0,CloudFront,Network,0.18
2024-01-07 22:00:00,2024-01-07,22.0,EC2,Compute,0.48
2024-01-07 22:00:00,2024-01-07,22.0,RDS,Database,0.41
2024-01-07 22:00:00,2024-01-07,22.0,S3,Storage,0.13
2024-01-07 22:00:00,2024-01-07,22.0,CloudFront,Network,0.14
2024-01-07 23:00:00,2024-01-07,23.0,EC2,Compute,0.52
2024-01-07 23:00:00,2024-01-07,23.0,RDS,Database,0.38
2024-01-07 23:00:00,2024-01-07,23.0,S3,Storage,0.26
2024-01-07 23:00:00,2024-01-07,23.0,CloudFront,Network,0.12
2024-01-08 00:00:00,2024-01-08,0.0,EC2,Compute,0.48
2024-01-08 00:00:00,2024-01-08,0.0,RDS,Database,0.27
2024-01-08 00:00:00,2024-01-08,0.0,S3,Storage,0.15
2024-01-08 00:00:00,2024-01-08,0.0,CloudFront,Network,0.18
2024-01-08 01:00:00,2024-01-08,1.0,EC2,Compute,0.57
2024-01-08 01:00:00,2024-01-08,1.0,RDS,Database,0.38
2024-01-08 01:00:00,2024-01-08,1.0,S3,Storage,0.22
2024-01-08 01:00:00,2024-01-08,1.0,CloudFront,Network,0.01
2024-01-08 02:00:00,2024-01-08,2.0,EC2,Compute,0.59
2024-01-08 02:00:00,2024-01-08,2.0,RDS,Database,0.31
2024-01-08 02:00:00,2024-01-08,2.0,S3,Storage,0.21
2024-01-08 02:00:00,2024-01-08,2.0,CloudFront,Network,0.08
2024-01-08 03:00:00,2024-01-08,3.0,EC2,Compute,0.57
2024-01-08 03:00:00,2024-01-08,3.0,RDS,Database,0.33
2024-01-08 03:00:00,2024-01-08,3.0,S3,Storage,0.3
2024-01-08 03:00:00,2024-01-08,3.0,CloudFront,Network,0.13
2024-01-08 04:00:00,2024-01-08,4.0,EC2,Compute,0.57
2024-01-08 04:00:00,2024-01-08,4.0,RDS,Database,0.27
2024-01-08 04:00:00,2024-01-08,4.0,S3,Storage,0.25
2024-01-08 04:00:00,2024-01-08,4.0,CloudFront,Network,0.25
2024-01-08 05:00:00,2024-01-08,5.0,EC2,Compute,0.63
2024-01-08 05:00:00,2024-01-08,5.0,RDS,Database,0.35
2024-01-08 05:00:00,2024-01-08,5.0,S3,Storage,0.16
2024-01-08 05:00:00,2024-01-08,5.0,CloudFront,Network,0.14
2024-01-08 06:00:00,2024-01-08,6.0,EC2,Compute,0.69
2024-01-08 06:00:00,2024-01-08,6.0,RDS,Database,0.33
2024-01-08 06:00:00,2024-01-08,6.0,S3,Storage,0.38
2024-01-08 06:00:00,2024-01-08,6.0,CloudFront,Network,0.3
2024-01-08 07:00:00,2024-01-08,7.0,EC2,Compute,0.78
2024-01-08 07:00:00,2024-01-08,7.0,RDS,Database,0.52
2024-01-08 07:00:00,2024-01-08,7.0,S3,Storage,0.4
2024-01-08 07:00:00,2024-01-08,7.0,CloudFront,Network,0.29
2024-01-08 08:00:00,2024-01-08,8.0,EC2,Compute,0.97
2024-01-08 08:00:00,2024-01-08,8.0,RDS,Database,0.47
2024-01-08 08:00:00,2024-01-08,8.0,S3,Storage,0.49
2024-01-08 08:00:00,2024-01-08,8.0,CloudFront,Network,0.02
2024-01-08 09:00:00,2024-01-08,9.0,EC2,Compute,1.16
2024-01-08 09:00:00,2024-01-08,9.0,RDS,Database,0.51
2024-01-08 09:00:00,2024-01-08,9.0,S3,Storage,0.85
2024-01-08 09:00:00,2024-01-08,9.0,CloudFront,Network,0.27
2024-01-08 10:00:00,2024-01-08,10.0,EC2,Compute,0.94
2024-01-08 10:00:00,2024-01-08,10.0,RDS,Database,0.54
2024-01-08 10:00:00,2024-01-08,10.0,S3,Storage,0.54
2024-01-08 10:00:00,2024-01-08,10.0,CloudFront,Network,0.51
2024-01-08 11:00:00,2024-01-08,11.0,EC2,Compute,1.06
2024-01-08 11:00:00,2024-01-08,11.0,RDS,Database,0.48
2024-01-08 11:00:00,2024-01-08,11.0,S3,Storage,0.44
2024-01-08 11:00:00,2024-01-08,11.0,CloudFront,Network,0.28
2024-01-08 12:00:00,2024-01-08,12.0,EC2,Compute,1.06
2024-01-08 12:00:00,2024-01-08,12.0,RDS,Database,0.6
2024-01-08 12:00:00,2024-01-08,12.0,S3,Storage,0.52
2024-01-08 12:00:00,2024-01-08,12.0,CloudFront,Network,0.3
2024-01-08 13:00:00,2024-01-08,13.0,EC2,Compute,1.03
2024-01-08 13:00:00,2024-01-08,13.0,RDS,Database,0.27
2024-01-08 13:00:00,2024-01-08,13.0,S3,Storage,0.53
2024-01-08 13:00:00,2024-01-08,13.0,CloudFront,Network,0.0
2024-01-08 14:00:00,2024-01-08,14.0,EC2,Compute,1.14
2024-01-08 14:00:00,2024-01-08,14.0,RDS,Database,0.42
2024-01-08 14:00:00,2024-01-08,14.0,S3,Storage,0.55
2024-01-08 14:00:00,2024-01-08,14.0,CloudFront,Network,0.43
2024-01-08 15:00:00,2024-01-08,15.0,EC2,Compute,0.9
2024-01-08 15:00:00,2024-01-08,15.0,RDS,Database,0.72
2024-01-08 15:00:00,2024-01-08,15.0,S3,Storage,0.43
2024-01-08 15:00:00,2024-01-08,15.0,CloudFront,Network,0.12
2024-01-08 16:00:00,2024-01-08,16.0,EC2,Compute,0.99
2024-01-08 16:00:00,2024-01-08,16.0,RDS,Database,0.6
2024-01-08 16:00:00,2024-01-08,16.0,S3,Storage,0.39
2024-01-08 16:00:00,2024-01-08,16.0,CloudFront,Network,0.34
2024-01-08 17:00:00,2024-01-08,17.0,EC2,Compute,1.07
2024-01-08 17:00:00,2024-01-08,17.0,RDS,Database,0.44
2024-01-08 17:00:00,2024-01-08,17.0,S3,Storage,0.46
2024-01-08 17:00:00,2024-01-08,17.0,CloudFront,Network,0.15
2024-01-08 18:00:00,2024-01-08,18.0,EC2,Compute,0.74
2024-01-08 18:00:00,2024-01-08,18.0,RDS,Database,0.59
2024-01-08 18:00:00,2024-01-08,18.0,S3,Storage,0.44
2024-01-08 18:00:00,2024-01-08,18.0,CloudFront,Network,0.4
2024-01-08 19:00:00,2024-01-08,19.0,EC2,Compute,0.58
2024-01-08 19:00:00,2024-01-08,19.0,RDS,Database,1.5141665401957891
2024-01-08 19:00:00,2024-01-08,19.0,S3,Storage,0.33
2024-01-08 19:00:00,2024-01-08,19.0,CloudFront,Network,0.25
2024-01-08 20:00:00,2024-01-08,20.0,EC2,Compute,0.8
2024-01-08 20:00:00,2024-01-08,20.0,RDS,Database,0.54
2024-01-08 20:00:00,2024-01-08,20.0,S3,Storage,0.58
2024-01-08 20:00:00,2024-01-08,20.0,CloudFront,Network,0.25
2024-01-08 21:00:00,2024-01-08,21.0,EC2,Compute,0.77
2024-01-08 21:00:00,2024-01-08,21.0,RDS,Database,0.62
2024-01-08 21:00:00,2024-01-08,21.0,S3,Storage,0.22
2024-01-08 21:00:00,2024-01-08,21.0,CloudFront,Network,0.37
2024-01-08 22:00:00,2024-01-08,22.0,EC2,Compute,0.81
2024-01-08 22:00:00,2024-01-08,22.0,RDS,Database,0.49
2024-01-08 22:00:00,2024-01-08,22.0,S3,Storage,0.24
2024-01-08 22:00:00,2024-01-08,22.0,CloudFront,Network,0.08
2024-01-08 23:00:00,2024-01-08,23.0,EC2,Compute,0.82
2024-01-08 23:00:00,2024-01-08,23.0,RDS,Database,0.47
2024-01-08 23:00:00,2024-01-08,23.0,S3,Storage,0.42
2024-01-08 23:00:00,2024-01-08,23.0,CloudFront,Network,0.19
2024-01-09 00:00:00,2024-01-09,0.0,EC2,Compute,0.58
2024-01-09 00:00:00,2024-01-09,0.0,RDS,Database,0.27
2024-01-09 00:00:00,2024-01-09,0.0,S3,Storage,0.23
2024-01-09 00:00:00,2024-01-09,0.0,CloudFront,Network,0.08
2024-01-09 01:00:00,2024-01-09,1.0,EC2,Compute,0.59
2024-01-09 01:00:00,2024-01-09,1.0,RDS,Database,0.29
2024-01-09 01:00:00,2024-01-09,1.0,S3,Storage,0.43
2024-01-09 01:00:00,2024-01-09,1.0,CloudFront,Network,0.09
2024-01-09 02:00:00,2024-01-09,2.0,EC2,Compute,0.69
2024-01-09 02:00:00,2024-01-09,2.0,RDS,Database,0.24
2024-01-09 02:00:00,2024-01-09,2.0,S3,Storage,0.4281048125834877
2024-01-09 02:00:00,2024-01-09,2.0,CloudFront,Network,0.08
